StudentID,Age,StudyTimeWeekly,Absences,ParentalSupport
5000,16,13.27408958,27,1
5001,17,16.92636026,6,2
5002,15,4.225258339,15,3
5003,16,18.83982894,17,3
5004,15,9.075075205,6,2
5005,17,17.98906169,9,3
5006,16,3.646703672,6,3
5007,15,1.969892834,21,2
5008,16,1.595782473,5,2
5009,18,13.97271179,25,3
5010,15,10.13860232,15,1
5011,17,10.02239402,24,2
5012,17,6.08310509,15,3
5013,16,10.97683511,1,0
5014,17,6.588333147,18,1
5015,15,0.001056539,4,3
5016,17,18.297723,20,3
5017,16,5.783565077,10,2
5018,17,14.56941891,14,4
5019,15,18.91259355,10,2
5020,18,13.79928714,25,2
5021,15,16.40585921,16,2
5022,15,14.07871815,9,3
5023,18,4.970714879,6,4
5024,18,16.02833622,23,4
5025,16,12.97068318,25,3
5026,17,9.00530387,1,4
5027,16,5.928814496,16,0
5028,16,9.85043708,16,1
5029,15,7.027118693,20,2
5030,15,15.10136408,15,2
5031,15,10.76652744,29,1
5032,16,18.07963393,1,2
5033,17,9.081931868,19,2
5034,16,7.622010272,18,3
5035,17,5.805673546,6,2
5036,15,16.93068986,1,1
5037,16,18.55868402,27,2
5038,16,2.59412516,22,2
5039,17,1.76253139,12,2
5040,18,2.779198105,13,2
5041,17,5.297325156,23,2
5042,18,14.73633664,4,1
5043,17,8.047410791,8,4
5044,17,14.4302356,26,4
5045,18,3.381154983,8,2
5046,16,8.858742435,0,2
5047,17,18.84601876,29,2
5048,17,2.549994533,4,2
5049,17,4.160491255,29,4
5050,15,14.6355219,6,3
5051,17,15.41629043,9,1
5052,18,0.312865906,19,3
5053,16,2.010607174,25,2
5054,16,9.901118913,9,3
5055,18,13.90976918,25,2
5056,17,6.694706532,13,3
5057,15,0.377617572,23,2
5058,16,11.26253188,21,2
5059,17,13.52283577,23,4
5060,15,18.67717592,27,4
5061,15,6.754215494,4,1
5062,17,14.32952525,2,2
5063,15,14.41786438,14,4
5064,18,18.04491246,12,0
5065,16,5.302465229,27,0
5066,18,16.21441346,23,1
5067,17,2.45166313,19,2
5068,17,0.84668985,26,2
5069,16,6.153101747,12,3
5070,17,10.43768924,6,2
5071,17,14.77556058,26,3
5072,18,3.98761638,15,2
5073,15,6.997233884,11,3
5074,15,4.193218442,17,2
5075,17,12.67070587,8,3
5076,15,16.93108645,26,3
5077,17,11.98587133,17,2
5078,17,7.343476289,9,3
5079,18,2.278905389,17,2
5080,15,10.82376112,7,2
5081,18,16.28417534,4,3
5082,15,10.73736436,24,0
5083,16,18.65692443,0,4
5084,16,7.678977885,27,1
5085,18,8.824022044,1,3
5086,16,7.397772513,3,1
5087,15,14.50779203,3,1
5088,15,5.04827626,15,1
5089,18,17.51434073,17,1
5090,17,6.195306283,7,3
5091,18,15.95886379,16,0
5092,18,0.115413226,21,2
5093,15,14.04194377,13,4
5094,18,13.91355326,6,3
5095,18,5.602682376,19,2
5096,15,16.19348516,18,3
5097,18,8.359390872,24,3
5098,17,15.83813077,25,2
5099,18,1.865747694,21,0
5100,18,18.85825423,8,1
5101,16,2.920338112,6,2
5102,18,6.544423663,23,2
5103,17,8.157698537,11,2
5104,15,4.430021017,15,2
5105,16,0.469180434,11,2
5106,18,1.521694535,7,3
5107,17,9.92438959,28,4
5108,15,18.97409836,16,4
5109,15,15.49716804,21,2
5110,15,0.474327206,6,1
5111,18,9.52676587,28,3
5112,18,11.30147583,7,1
5113,18,12.21893051,21,0
5114,15,10.24046778,21,2
5115,16,3.294680178,20,2
5116,17,10.10331423,1,3
5117,16,7.729874457,16,4
5118,15,0.895028679,28,3
5119,15,12.6535407,7,3
5120,16,16.19577057,24,3
5121,15,13.73904883,15,4
5122,16,13.57094683,3,2
5123,15,8.574502835,16,3
5124,15,12.66566965,26,1
5125,17,14.96069479,26,4
5126,17,17.80605114,6,2
5127,16,1.286384464,21,3
5128,16,1.998637541,13,1
5129,15,11.41122809,14,1
5130,16,14.16648098,27,2
5131,16,10.64235945,6,4
5132,18,17.6934997,2,3
5133,17,6.723306772,11,0
5134,16,13.74779825,8,2
5135,15,12.32448503,0,1
5136,16,14.64601541,7,3
5137,15,4.84391784,21,2
5138,18,16.10035386,24,3
5139,18,8.586455314,21,2
5140,15,18.17835488,21,2
5141,18,15.31568585,13,4
5142,17,9.518844351,14,3
5143,18,11.78534678,1,4
5144,17,18.86856215,27,3
5145,18,7.356943623,22,4
5146,17,5.327552829,26,1
5147,18,1.860607495,26,2
5148,17,4.637192278,25,4
5149,16,14.68974081,14,0
5150,17,18.21589861,17,3
5151,15,9.78393036,13,0
5152,17,19.19833379,8,4
5153,15,18.54732819,14,3
5154,16,11.10526645,27,3
5155,16,14.38940463,19,4
5156,16,19.07841608,15,4
5157,16,8.052228767,24,1
5158,16,11.66037295,27,1
5159,15,16.74438286,8,2
5160,16,8.082196955,16,2
